Iteration,Category,data_type,Min,Max,Mean,Median,STD
91,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
83,Music,skewness,0.16,0.16,0.16,0.16,0.0
84,Music,harmonic,-0.62,0.68,0.0,0.0,0.13
2,Music,harmonic,-0.6,0.58,0.0,-0.01,0.17
84,Music,skewness,-0.02,-0.02,-0.02,-0.02,0.0
65,Music,harmonic,-0.4,0.39,0.0,0.0,0.11
274,Music,harmonic,-0.17,0.16,-0.0,-0.0,0.05
85,Music,harmonic,-0.66,0.73,0.01,0.01,0.2
85,Music,skewness,0.03,0.03,0.03,0.03,0.0
273,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
274,Music,skewness,0.01,0.01,0.01,0.01,0.0
114,Music,harmonic,-0.45,0.42,-0.0,0.0,0.16
105,Music,skewness,-0.01,-0.01,-0.01,-0.01,0.0
122,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
252,Music,harmonic,-0.22,0.2,0.0,0.0,0.04
134,Music,skewness,0.07,0.07,0.07,0.07,0.0
125,Music,harmonic,-0.76,0.74,0.0,0.0,0.22
8,Music,harmonic,-0.43,0.56,-0.0,-0.0,0.12
124,Music,skewness,0.21,0.21,0.21,0.21,0.0
9,Music,skewness,-0.09,-0.09,-0.09,-0.09,0.0
135,Music,harmonic,-0.25,0.21,0.0,0.01,0.06
256,Music,skewness,0.01,0.01,0.01,0.01,0.0
124,Music,harmonic,-0.07,0.08,-0.0,-0.0,0.02
251,Music,skewness,0.06,0.06,0.06,0.06,0.0
52,Music,harmonic,-0.96,0.9,-0.0,0.0,0.3
123,Music,skewness,0.25,0.25,0.25,0.25,0.0
135,Music,skewness,-0.07,-0.07,-0.07,-0.07,0.0
51,Music,skewness,-0.08,-0.08,-0.08,-0.08,0.0
123,Music,harmonic,-0.72,0.81,0.0,-0.01,0.21
48,Music,harmonic,-0.43,0.45,0.0,0.0,0.1
253,Music,skewness,-0.23,-0.23,-0.23,-0.23,0.0
136,Music,harmonic,-0.34,0.46,-0.0,-0.0,0.08
251,Music,harmonic,-0.47,0.52,0.0,0.0,0.16
52,Music,skewness,-0.06,-0.06,-0.06,-0.06,0.0
122,Music,harmonic,-0.64,0.67,0.0,0.0,0.19
257,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
136,Music,skewness,0.3,0.3,0.3,0.3,0.0
121,Music,skewness,-0.02,-0.02,-0.02,-0.02,0.0
7,Music,skewness,0.07,0.07,0.07,0.07,0.0
137,Music,harmonic,-0.33,0.34,0.0,0.0,0.08
121,Music,harmonic,-0.29,0.32,-0.0,0.0,0.08
258,Music,harmonic,-0.47,0.55,-0.0,0.0,0.15
257,Music,harmonic,-0.18,0.19,-0.0,0.0,0.05
256,Music,harmonic,-0.32,0.3,-0.0,-0.0,0.1
125,Music,skewness,-0.01,-0.01,-0.01,-0.01,0.0
48,Music,skewness,0.11,0.11,0.11,0.11,0.0
130,Music,skewness,0.0,0.0,0.0,0.0,0.0
49,Music,skewness,-0.07,-0.07,-0.07,-0.07,0.0
130,Music,harmonic,-0.68,0.64,0.0,0.0,0.19
254,Music,harmonic,-0.52,0.57,0.0,0.0,0.14
50,Music,harmonic,-0.79,0.77,-0.0,-0.0,0.22
129,Music,skewness,0.23,0.23,0.23,0.23,0.0
131,Music,skewness,0.01,0.01,0.01,0.01,0.0
129,Music,harmonic,-0.21,0.31,0.0,0.0,0.05
9,Music,harmonic,-0.74,0.68,0.0,0.0,0.17
253,Music,harmonic,-0.33,0.34,-0.0,0.01,0.09
132,Music,harmonic,-0.29,0.3,-0.0,-0.0,0.07
254,Music,skewness,0.07,0.07,0.07,0.07,0.0
128,Music,skewness,0.05,0.05,0.05,0.05,0.0
132,Music,skewness,0.0,0.0,0.0,0.0,0.0
8,Music,skewness,0.12,0.12,0.12,0.12,0.0
50,Music,skewness,0.01,0.01,0.01,0.01,0.0
128,Music,harmonic,-0.22,0.21,0.0,0.0,0.04
127,Music,skewness,0.0,0.0,0.0,0.0,0.0
255,Music,harmonic,-0.29,0.29,-0.0,0.0,0.06
49,Music,harmonic,-0.82,0.88,0.0,0.0,0.19
133,Music,harmonic,-0.49,0.46,-0.0,0.0,0.13
252,Music,skewness,0.04,0.04,0.04,0.04,0.0
127,Music,harmonic,-0.6,0.65,0.0,-0.0,0.21
51,Music,harmonic,-0.32,0.28,-0.0,0.0,0.07
126,Music,skewness,-0.0,-0.0,-0.0,-0.0,0.0
133,Music,skewness,-0.14,-0.14,-0.14,-0.14,0.0
255,Music,skewness,0.02,0.02,0.02,0.02,0.0
126,Music,harmonic,-0.73,0.83,-0.0,-0.0,0.19
134,Music,harmonic,-0.34,0.36,0.0,-0.0,0.1
47,Music,skewness,0.13,0.13,0.13,0.13,0.0
53,Music,harmonic,-0.55,0.66,0.0,0.0,0.13
131,Music,harmonic,-0.59,0.63,-0.0,-0.0,0.25
259,Music,skewness,0.17,0.17,0.17,0.17,0.0
138,Music,skewness,-0.02,-0.02,-0.02,-0.02,0.0
119,Music,harmonic,-0.63,0.44,-0.0,0.01,0.12
47,Music,harmonic,-0.79,0.86,-0.0,-0.0,0.28
118,Music,skewness,0.09,0.09,0.09,0.09,0.0
115,Music,skewness,-0.11,-0.11,-0.11,-0.11,0.0
259,Music,harmonic,-0.7,0.75,-0.0,-0.0,0.2
116,Music,harmonic,-0.34,0.33,-0.0,-0.0,0.05
7,Music,harmonic,-0.32,0.3,0.0,0.0,0.08
118,Music,harmonic,-0.39,0.41,0.0,-0.0,0.09
280,Music,skewness,-0.08,-0.08,-0.08,-0.08,0.0
54,Music,skewness,0.32,0.32,0.32,0.32,0.0
250,Music,harmonic,-0.62,0.66,-0.0,-0.0,0.19
54,Music,harmonic,-0.38,0.37,0.0,-0.0,0.1
117,Music,skewness,-0.11,-0.11,-0.11,-0.11,0.0
139,Music,harmonic,-0.45,0.35,0.0,0.01,0.1
260,Music,harmonic,-0.73,0.64,0.0,-0.0,0.18
120,Music,skewness,-0.11,-0.11,-0.11,-0.11,0.0
117,Music,harmonic,-0.77,0.67,-0.0,0.0,0.19
116,Music,skewness,-0.08,-0.08,-0.08,-0.08,0.0
139,Music,skewness,-0.2,-0.2,-0.2,-0.2,0.0
249,Music,skewness,-0.01,-0.01,-0.01,-0.01,0.0
10,Music,harmonic,-0.28,0.27,0.0,0.0,0.08
46,Music,skewness,-0.18,-0.18,-0.18,-0.18,0.0
140,Music,skewness,-0.02,-0.02,-0.02,-0.02,0.0
140,Music,harmonic,-0.45,0.39,-0.0,-0.0,0.1
250,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
55,Music,harmonic,-0.59,0.43,-0.0,-0.0,0.09
258,Music,skewness,-0.05,-0.05,-0.05,-0.05,0.0
6,Music,skewness,0.18,0.18,0.18,0.18,0.0
141,Music,harmonic,-0.56,0.54,-0.0,0.0,0.18
137,Music,skewness,0.04,0.04,0.04,0.04,0.0
138,Music,harmonic,-0.38,0.4,0.0,0.0,0.12
119,Music,skewness,-0.21,-0.21,-0.21,-0.21,0.0
115,Music,harmonic,-0.67,0.61,0.01,0.01,0.17
114,Music,skewness,-0.04,-0.04,-0.04,-0.04,0.0
260,Music,skewness,-0.06,-0.06,-0.06,-0.06,0.0
53,Music,skewness,0.11,0.11,0.11,0.11,0.0
120,Music,harmonic,-0.56,0.6,-0.0,0.0,0.11
19,Speech,skewness,0.19,0.19,0.19,0.19,0.0
248,Speech,skewness,-0.16,-0.16,-0.16,-0.16,0.0
2,Speech,skewness,-0.03,-0.03,-0.03,-0.03,0.0
217,Speech,harmonic,-0.14,0.22,-0.0,-0.0,0.04
252,Speech,skewness,0.01,0.01,0.01,0.01,0.0
280,Speech,skewness,0.41,0.41,0.41,0.41,0.0
19,Speech,harmonic,-0.48,0.49,-0.0,-0.0,0.07
273,Speech,skewness,0.64,0.64,0.64,0.64,0.0
253,Speech,skewness,1.78,1.78,1.78,1.78,0.0
280,Speech,harmonic,-0.31,0.35,0.0,-0.0,0.05
2,Speech,harmonic,-0.06,0.06,0.0,-0.0,0.01
274,Speech,harmonic,-0.1,0.1,0.0,-0.0,0.02
216,Speech,skewness,-1.46,-1.46,-1.46,-1.46,0.0
244,Speech,skewness,-1.01,-1.01,-1.01,-1.01,0.0
21,Speech,skewness,0.15,0.15,0.15,0.15,0.0
245,Speech,harmonic,-0.29,0.29,0.0,-0.0,0.07
253,Speech,harmonic,-0.23,0.44,0.0,-0.0,0.04
249,Speech,skewness,0.06,0.06,0.06,0.06,0.0
223,Speech,skewness,-0.0,-0.0,-0.0,-0.0,0.0
275,Speech,harmonic,-0.17,0.15,0.0,0.0,0.04
12,Speech,harmonic,-0.15,0.22,0.0,-0.0,0.04
223,Speech,harmonic,-0.12,0.12,-0.0,0.0,0.02
10,Speech,skewness,-1.29,-1.29,-1.29,-1.29,0.0
222,Speech,skewness,0.85,0.85,0.85,0.85,0.0
274,Speech,skewness,0.08,0.08,0.08,0.08,0.0
10,Speech,harmonic,-0.13,0.08,-0.0,0.0,0.02
279,Speech,skewness,-0.4,-0.4,-0.4,-0.4,0.0
246,Speech,skewness,-0.16,-0.16,-0.16,-0.16,0.0
251,Speech,skewness,-0.21,-0.21,-0.21,-0.21,0.0
277,Speech,harmonic,-0.22,0.24,0.0,-0.0,0.04
278,Speech,skewness,-0.04,-0.04,-0.04,-0.04,0.0
220,Speech,harmonic,-0.04,0.04,0.0,0.0,0.01
218,Speech,skewness,0.42,0.42,0.42,0.42,0.0
247,Speech,skewness,1.06,1.06,1.06,1.06,0.0
11,Speech,skewness,0.06,0.06,0.06,0.06,0.0
250,Speech,skewness,0.19,0.19,0.19,0.19,0.0
277,Speech,skewness,0.44,0.44,0.44,0.44,0.0
219,Speech,skewness,0.55,0.55,0.55,0.55,0.0
278,Speech,harmonic,-0.13,0.12,-0.0,-0.0,0.03
247,Speech,harmonic,-0.3,0.39,-0.0,-0.0,0.07
219,Speech,harmonic,-0.18,0.24,0.0,-0.0,0.04
20,Speech,skewness,0.79,0.79,0.79,0.79,0.0
1,Speech,harmonic,-0.03,0.02,0.0,-0.0,0.0
251,Speech,harmonic,-0.22,0.22,-0.0,0.0,0.06
276,Speech,skewness,-0.69,-0.69,-0.69,-0.69,0.0
11,Speech,harmonic,-0.53,0.51,0.0,-0.0,0.11
220,Speech,skewness,-0.07,-0.07,-0.07,-0.07,0.0
245,Speech,skewness,-0.09,-0.09,-0.09,-0.09,0.0
217,Speech,skewness,1.09,1.09,1.09,1.09,0.0
250,Speech,harmonic,-0.22,0.23,0.0,-0.0,0.05
9,Speech,skewness,-0.08,-0.08,-0.08,-0.08,0.0
275,Speech,skewness,-0.31,-0.31,-0.31,-0.31,0.0
221,Speech,skewness,-0.68,-0.68,-0.68,-0.68,0.0
0,Speech,skewness,-0.07,-0.07,-0.07,-0.07,0.0
246,Speech,harmonic,-0.07,0.05,-0.0,0.0,0.01
279,Speech,harmonic,-0.1,0.09,-0.0,0.0,0.02
276,Speech,harmonic,-0.29,0.25,0.0,0.0,0.04
252,Speech,harmonic,-0.0,0.0,-0.0,-0.0,0.0
221,Speech,harmonic,-0.13,0.11,-0.0,0.0,0.02
21,Speech,harmonic,-0.29,0.37,0.0,0.0,0.08
218,Speech,harmonic,-0.12,0.16,0.0,-0.0,0.03
20,Speech,harmonic,-0.12,0.18,-0.0,-0.0,0.03
248,Speech,harmonic,-0.02,0.01,0.0,0.0,0.0
1,Speech,skewness,0.03,0.03,0.03,0.03,0.0
222,Speech,harmonic,-0.15,0.2,0.0,-0.0,0.03
261,Speech,harmonic,-0.11,0.1,-0.0,0.0,0.01
255,Speech,harmonic,-0.17,0.12,0.0,0.0,0.02
273,Speech,harmonic,-0.09,0.1,-0.0,-0.0,0.02
264,Speech,skewness,0.22,0.22,0.22,0.22,0.0
233,Speech,harmonic,-0.23,0.23,0.0,0.0,0.05
14,Speech,harmonic,-0.35,0.39,0.0,-0.0,0.06
16,Speech,harmonic,-0.55,0.51,-0.0,-0.0,0.11
249,Speech,harmonic,-0.17,0.16,0.0,-0.0,0.04
232,Speech,skewness,1.01,1.01,1.01,1.01,0.0
265,Speech,harmonic,-0.19,0.13,0.0,0.0,0.03
239,Speech,harmonic,-0.31,0.31,0.0,-0.0,0.08
258,Speech,skewness,0.79,0.79,0.79,0.79,0.0
265,Speech,skewness,-1.01,-1.01,-1.01,-1.01,0.0
5,Speech,skewness,-0.26,-0.26,-0.26,-0.26,0.0
7,Speech,skewness,0.14,0.14,0.14,0.14,0.0
239,Speech,skewness,0.02,0.02,0.02,0.02,0.0
5,Speech,harmonic,-0.48,0.44,-0.0,0.0,0.09
266,Speech,harmonic,-0.36,0.24,-0.0,0.0,0.06
231,Speech,skewness,-0.15,-0.15,-0.15,-0.15,0.0
16,Speech,skewness,-0.02,-0.02,-0.02,-0.02,0.0
258,Speech,harmonic,-0.12,0.13,0.0,-0.0,0.03
231,Speech,harmonic,-0.25,0.23,-0.0,0.0,0.03
266,Speech,skewness,-0.57,-0.57,-0.57,-0.57,0.0
240,Speech,harmonic,-0.12,0.17,-0.0,-0.0,0.03
230,Speech,skewness,0.41,0.41,0.41,0.41,0.0
232,Speech,harmonic,-0.25,0.38,0.0,-0.0,0.06
259,Speech,harmonic,-0.41,0.48,-0.0,-0.0,0.06
233,Speech,skewness,-0.48,-0.48,-0.48,-0.48,0.0
238,Speech,skewness,0.93,0.93,0.93,0.93,0.0
6,Speech,skewness,-1.65,-1.65,-1.65,-1.65,0.0
261,Speech,skewness,-0.42,-0.42,-0.42,-0.42,0.0
236,Speech,harmonic,-0.27,0.28,0.0,-0.0,0.04
15,Speech,harmonic,-0.24,0.15,-0.0,0.0,0.05
260,Speech,skewness,0.95,0.95,0.95,0.95,0.0
262,Speech,harmonic,-0.2,0.2,0.0,0.0,0.04
235,Speech,skewness,-0.87,-0.87,-0.87,-0.87,0.0
237,Speech,harmonic,-0.35,0.38,0.0,0.0,0.07
14,Speech,skewness,0.2,0.2,0.2,0.2,0.0
235,Speech,harmonic,-0.29,0.21,-0.0,0.0,0.06
262,Speech,skewness,-0.62,-0.62,-0.62,-0.62,0.0
237,Speech,skewness,0.15,0.15,0.15,0.15,0.0
6,Speech,harmonic,-0.77,0.4,-0.06,-0.06,0.1
260,Speech,harmonic,-0.13,0.18,-0.0,-0.0,0.04
7,Speech,harmonic,-0.23,0.24,0.0,0.0,0.04
234,Speech,skewness,-0.04,-0.04,-0.04,-0.04,0.0
15,Speech,skewness,-0.75,-0.75,-0.75,-0.75,0.0
263,Speech,harmonic,-0.07,0.07,0.0,-0.0,0.01
238,Speech,harmonic,-0.09,0.14,-0.0,-0.0,0.02
263,Speech,skewness,0.2,0.2,0.2,0.2,0.0
234,Speech,harmonic,-0.28,0.26,0.0,0.0,0.04
259,Speech,skewness,0.63,0.63,0.63,0.63,0.0
264,Speech,harmonic,-0.13,0.12,-0.0,-0.0,0.02
257,Speech,skewness,0.32,0.32,0.32,0.32,0.0
267,Speech,harmonic,-0.26,0.26,-0.0,-0.0,0.04
13,Speech,skewness,-0.07,-0.07,-0.07,-0.07,0.0
4,Speech,skewness,-0.2,-0.2,-0.2,-0.2,0.0
242,Speech,skewness,0.2,0.2,0.2,0.2,0.0
18,Speech,harmonic,-0.09,0.1,-0.0,0.0,0.02
270,Speech,skewness,-0.75,-0.75,-0.75,-0.75,0.0
8,Speech,skewness,0.29,0.29,0.29,0.29,0.0
226,Speech,skewness,1.44,1.44,1.44,1.44,0.0
236,Speech,skewness,0.03,0.03,0.03,0.03,0.0
271,Speech,harmonic,-0.13,0.19,-0.0,-0.0,0.02
226,Speech,harmonic,-0.07,0.14,0.0,-0.0,0.02
243,Speech,harmonic,-0.31,0.28,0.0,0.0,0.06
271,Speech,skewness,0.35,0.35,0.35,0.35,0.0
12,Speech,skewness,0.94,0.94,0.94,0.94,0.0
254,Speech,skewness,0.46,0.46,0.46,0.46,0.0
225,Speech,skewness,-0.27,-0.27,-0.27,-0.27,0.0
3,Speech,harmonic,-0.18,0.16,0.0,-0.0,0.02
18,Speech,skewness,-0.27,-0.27,-0.27,-0.27,0.0
272,Speech,harmonic,-0.3,0.35,0.0,0.0,0.07
243,Speech,skewness,-0.49,-0.49,-0.49,-0.49,0.0
225,Speech,harmonic,-0.41,0.34,-0.0,0.0,0.1
272,Speech,skewness,-0.1,-0.1,-0.1,-0.1,0.0
224,Speech,skewness,0.82,0.82,0.82,0.82,0.0
254,Speech,harmonic,-0.28,0.3,0.0,-0.0,0.05
244,Speech,harmonic,-0.56,0.41,-0.0,0.0,0.08
9,Speech,harmonic,-0.13,0.13,-0.0,0.0,0.03
3,Speech,skewness,0.07,0.07,0.07,0.07,0.0
224,Speech,harmonic,-0.25,0.33,0.0,-0.0,0.07
227,Speech,harmonic,-0.12,0.14,-0.0,-0.0,0.03
270,Speech,harmonic,-0.09,0.07,-0.0,-0.0,0.01
240,Speech,skewness,0.59,0.59,0.59,0.59,0.0
267,Speech,skewness,0.02,0.02,0.02,0.02,0.0
230,Speech,harmonic,-0.21,0.28,-0.0,-0.0,0.04
17,Speech,harmonic,-0.22,0.33,0.0,-0.0,0.06
257,Speech,harmonic,-0.08,0.08,0.0,-0.0,0.01
268,Speech,harmonic,-0.14,0.18,-0.0,-0.0,0.03
229,Speech,skewness,0.2,0.2,0.2,0.2,0.0
8,Speech,harmonic,-0.09,0.11,0.0,-0.0,0.02
241,Speech,harmonic,-0.23,0.35,0.0,0.0,0.04
229,Speech,harmonic,-0.43,0.39,0.0,-0.0,0.11
256,Speech,skewness,0.44,0.44,0.44,0.44,0.0
268,Speech,skewness,0.95,0.95,0.95,0.95,0.0
4,Speech,harmonic,-0.36,0.35,-0.0,0.0,0.04
228,Speech,skewness,0.06,0.06,0.06,0.06,0.0
241,Speech,skewness,0.8,0.8,0.8,0.8,0.0
17,Speech,skewness,0.69,0.69,0.69,0.69,0.0
269,Speech,harmonic,-0.14,0.2,-0.0,-0.0,0.03
228,Speech,harmonic,-0.41,0.47,0.0,-0.0,0.07
269,Speech,skewness,0.58,0.58,0.58,0.58,0.0
13,Speech,harmonic,-0.38,0.42,0.0,0.0,0.08
256,Speech,harmonic,-0.13,0.17,0.0,-0.0,0.03
242,Speech,harmonic,-0.12,0.13,-0.0,-0.0,0.02
227,Speech,skewness,0.51,0.51,0.51,0.51,0.0
255,Speech,skewness,-1.02,-1.02,-1.02,-1.02,0.0
70,Speech,harmonic,-0.26,0.37,0.0,-0.0,0.05
175,Speech,skewness,-0.1,-0.1,-0.1,-0.1,0.0
215,Speech,skewness,0.71,0.71,0.71,0.71,0.0
116,Speech,harmonic,-0.19,0.19,0.0,-0.0,0.03
116,Speech,skewness,0.18,0.18,0.18,0.18,0.0
54,Speech,skewness,0.16,0.16,0.16,0.16,0.0
117,Speech,harmonic,-0.15,0.15,0.0,-0.0,0.02
117,Speech,skewness,-0.01,-0.01,-0.01,-0.01,0.0
118,Speech,harmonic,-0.2,0.29,-0.0,-0.0,0.03
54,Speech,harmonic,-0.63,0.61,-0.0,-0.0,0.13
118,Speech,skewness,1.17,1.17,1.17,1.17,0.0
119,Speech,harmonic,-0.48,0.55,0.0,-0.0,0.09
115,Speech,skewness,0.87,0.87,0.87,0.87,0.0
119,Speech,skewness,0.58,0.58,0.58,0.58,0.0
120,Speech,harmonic,-0.09,0.13,-0.0,-0.0,0.02
120,Speech,skewness,1.0,1.0,1.0,1.0,0.0
121,Speech,harmonic,-0.36,0.34,0.0,0.0,0.06
53,Speech,harmonic,-0.33,0.24,-0.0,0.0,0.05
121,Speech,skewness,-0.66,-0.66,-0.66,-0.66,0.0
122,Speech,harmonic,-0.37,0.39,-0.0,0.0,0.05
122,Speech,skewness,-0.16,-0.16,-0.16,-0.16,0.0
52,Speech,skewness,-0.74,-0.74,-0.74,-0.74,0.0
123,Speech,harmonic,-0.66,0.75,0.0,0.0,0.13
53,Speech,skewness,-0.71,-0.71,-0.71,-0.71,0.0
123,Speech,skewness,0.18,0.18,0.18,0.18,0.0
55,Speech,harmonic,-0.29,0.15,0.0,0.0,0.05
114,Speech,skewness,0.69,0.69,0.69,0.69,0.0
107,Speech,harmonic,-0.09,0.14,0.0,-0.0,0.02
107,Speech,skewness,1.05,1.05,1.05,1.05,0.0
57,Speech,skewness,0.27,0.27,0.27,0.27,0.0
108,Speech,harmonic,-0.34,0.37,0.0,0.0,0.05
108,Speech,skewness,0.01,0.01,0.01,0.01,0.0
109,Speech,harmonic,-0.13,0.1,-0.0,0.0,0.02
57,Speech,harmonic,-0.24,0.25,-0.0,-0.0,0.05
109,Speech,skewness,-1.17,-1.17,-1.17,-1.17,0.0
110,Speech,harmonic,-0.19,0.19,0.0,0.0,0.03
115,Speech,harmonic,-0.11,0.18,-0.0,-0.0,0.03
110,Speech,skewness,0.04,0.04,0.04,0.04,0.0
111,Speech,harmonic,-0.45,0.56,0.0,0.0,0.07
111,Speech,skewness,0.13,0.13,0.13,0.13,0.0
112,Speech,harmonic,-0.11,0.15,0.0,-0.0,0.03
56,Speech,harmonic,-0.17,0.16,0.0,0.0,0.03
112,Speech,skewness,0.86,0.86,0.86,0.86,0.0
113,Speech,harmonic,-0.23,0.16,-0.0,0.0,0.03
113,Speech,skewness,-0.99,-0.99,-0.99,-0.99,0.0
55,Speech,skewness,-2.12,-2.12,-2.12,-2.12,0.0
114,Speech,harmonic,-0.16,0.23,0.0,-0.0,0.05
56,Speech,skewness,-0.03,-0.03,-0.03,-0.03,0.0
124,Speech,harmonic,-0.15,0.14,0.0,-0.0,0.02
52,Speech,harmonic,-0.21,0.16,-0.0,0.0,0.04
124,Speech,skewness,0.1,0.1,0.1,0.1,0.0
